datetime,delhi_load,brpl_load,bypl_load,ndpl_load,ndmc_load,mes_load
2024-04-30 02:00:00,4323.02,1896.31,943.02,1280.42,136.07,26.15
2024-04-30 03:00:00,4029.31,1760.79,872.49,1200.56,132.31,24.97
2024-04-30 04:00:00,3837.29,1680.02,825.06,1140.73,130.74,24.35
2024-04-30 05:00:00,3733.68,1643.03,800.3,1099.7,130.23,25.0
2024-04-30 06:00:00,3703.39,1640.52,782.64,1087.7,130.01,27.41
2024-04-30 07:00:00,3708.47,1582.95,828.88,1097.03,138.52,27.25
2024-04-30 08:00:00,3625.75,1538.86,802.45,1062.06,159.61,28.33
2024-04-30 09:00:00,3755.32,1590.05,792.6,1111.99,201.68,32.05
2024-04-30 10:00:00,4325.68,1813.56,855.97,1344.44,236.65,34.0
2024-04-30 11:00:00,4536.08,1853.0,932.58,1433.04,243.51,34.35
2024-04-30 12:00:00,4635.28,1886.34,961.71,1464.41,244.42,34.33
2024-04-30 13:00:00,4586.39,1896.46,969.3,1392.7,244.0,34.24
2024-04-30 14:00:00,4656.2,1903.64,985.05,1447.74,241.72,33.28
2024-04-30 15:00:00,4968.89,2027.05,1049.37,1563.93,246.88,34.48
2024-04-30 16:00:00,5015.53,2087.33,1046.88,1556.72,242.64,34.29
2024-04-30 17:00:00,4863.82,2018.11,1026.78,1506.9,232.88,32.84
2024-04-30 18:00:00,4662.43,1935.17,1023.09,1419.7,211.54,28.53
2024-04-30 19:00:00,4495.67,1886.23,953.72,1400.06,185.51,27.39
2024-04-30 20:00:00,4459.5,1933.04,924.21,1361.0,170.25,28.9
2024-04-30 21:00:00,4343.55,1933.07,920.18,1263.43,157.47,28.84
2024-04-30 22:00:00,4568.2,2024.36,958.42,1359.07,153.49,28.23
2024-04-30 23:00:00,4804.77,2105.01,1041.57,1438.0,146.47,27.64
2024-05-01 00:00:00,4724.04,2067.04,1031.88,1414.34,139.63,26.27
2024-05-01 01:00:00,4458.91,1926.99,972.83,1356.64,134.27,25.16
2024-05-01 02:00:00,4142.32,1807.65,888.27,1250.44,131.98,24.6
2024-05-01 03:00:00,3879.12,1670.9,841.33,1176.71,129.27,24.07
2024-05-01 04:00:00,3647.71,1579.61,776.83,1106.11,127.5,23.31
2024-05-01 05:00:00,3506.31,1535.08,732.54,1055.27,126.65,23.5
2024-05-01 06:00:00,3529.52,1530.72,735.76,1056.41,143.04,26.01
2024-05-01 07:00:00,3587.42,1520.24,787.14,1070.26,149.54,26.37
2024-05-01 08:00:00,3483.08,1434.75,769.49,1066.22,152.67,27.32
2024-05-01 09:00:00,3547.23,1481.55,751.28,1066.81,182.58,30.69
2024-05-01 10:00:00,4046.35,1691.21,824.84,1246.53,213.42,31.98
2024-05-01 11:00:00,4172.89,1685.45,880.6,1316.41,218.7,31.93
2024-05-01 12:00:00,4286.98,1723.44,920.32,1352.25,218.63,31.56
2024-05-01 13:00:00,4256.45,1753.66,922.67,1286.79,221.8,31.14
2024-05-01 14:00:00,4339.34,1682.69,970.25,1392.46,220.62,29.77
2024-05-01 15:00:00,4494.42,1789.74,983.51,1425.08,224.35,29.11
2024-05-01 16:00:00,4485.04,1834.41,957.86,1398.72,224.31,27.19
2024-05-01 17:00:00,4456.57,1844.96,940.43,1385.51,216.23,27.32
2024-05-01 18:00:00,4319.24,1801.69,946.91,1311.03,192.05,26.2
2024-05-01 19:00:00,4213.23,1738.44,927.16,1306.14,174.68,26.84
2024-05-01 20:00:00,4203.23,1815.69,892.53,1262.36,165.19,27.92
2024-05-01 21:00:00,4056.11,1819.33,845.21,1172.48,150.22,27.6
2024-05-01 22:00:00,4187.33,1847.25,893.97,1234.21,145.09,26.99
2024-05-01 23:00:00,4366.99,1932.89,923.14,1296.99,143.57,25.36
2024-05-02 00:00:00,4257.97,1847.54,921.8,1284.07,140.05,24.14
2024-05-02 01:00:00,4013.29,1750.75,870.69,1203.01,127.36,23.58
2024-05-02 02:00:00,3760.22,1639.7,798.84,1136.68,126.38,22.99
2024-05-02 03:00:00,3568.61,1555.35,756.27,1077.2,123.44,22.15
2024-05-02 04:00:00,3395.98,1484.97,708.78,1024.95,123.55,21.46
2024-05-02 05:00:00,3320.49,1462.36,689.64,992.28,122.55,22.15
2024-05-02 06:00:00,3350.79,1479.89,696.93,993.64,123.38,25.09
2024-05-02 07:00:00,3447.08,1488.63,752.11,1018.87,131.51,24.97
2024-05-02 08:00:00,3390.14,1435.16,742.28,1005.46,146.74,26.29
2024-05-02 09:00:00,3553.76,1536.86,725.49,1039.91,185.63,29.45
2024-05-02 10:00:00,4143.89,1689.29,871.29,1299.19,213.84,31.33
2024-05-02 11:00:00,4333.09,1724.41,928.28,1385.95,222.25,31.07
2024-05-02 12:00:00,4437.88,1780.33,968.08,1387.52,228.64,31.81
2024-05-02 13:00:00,4308.71,1727.51,973.96,1305.31,228.19,30.84
2024-05-02 14:00:00,4457.7,1788.58,1001.23,1372.04,226.69,30.91
2024-05-02 15:00:00,4711.99,1884.01,1047.86,1462.93,234.35,31.59
2024-05-02 16:00:00,4800.3,1943.88,1053.46,1497.92,231.13,31.9
2024-05-02 17:00:00,4699.9,1898.53,1044.37,1455.61,225.51,30.72
2024-05-02 18:00:00,4531.12,1885.31,993.06,1377.3,200.24,27.53
2024-05-02 19:00:00,4449.44,1852.62,975.39,1370.38,181.64,27.1
2024-05-02 20:00:00,4388.73,1887.76,953.85,1312.83,164.08,28.58
2024-05-02 21:00:00,4200.85,1874.91,894.12,1207.93,153.45,28.63
2024-05-02 22:00:00,4360.52,1921.24,945.95,1282.69,150.6,27.5
2024-05-02 23:00:00,4602.42,2036.51,996.12,1356.65,147.55,26.17
2024-05-03 00:00:00,4530.29,1973.97,1006.77,1341.55,139.63,25.17
2024-05-03 01:00:00,4252.18,1831.3,946.93,1274.48,135.12,23.92
2024-05-03 02:00:00,3990.06,1716.22,886.62,1193.78,132.09,23.41
2024-05-03 03:00:00,3758.5,1624.48,817.84,1130.22,128.24,21.99
2024-05-03 04:00:00,3572.55,1551.47,768.14,1069.41,128.5,21.51
2024-05-03 05:00:00,3495.87,1522.41,748.2,1040.31,129.11,22.35
2024-05-03 06:00:00,3563.22,1557.83,767.41,1049.57,129.13,25.43
2024-05-03 07:00:00,3595.7,1542.22,801.91,1053.99,139.93,25.77
2024-05-03 08:00:00,3603.99,1539.26,789.24,1056.83,155.65,27.09
2024-05-03 09:00:00,3761.82,1596.66,792.23,1108.27,198.61,30.33
2024-05-03 10:00:00,4286.85,1724.96,915.6,1344.09,228.92,32.73
2024-05-03 11:00:00,4590.72,1832.42,1003.61,1433.93,243.84,32.97
2024-05-03 12:00:00,4639.99,1871.85,1018.36,1425.99,245.97,33.73
2024-05-03 13:00:00,4538.91,1847.84,973.15,1394.43,246.86,33.79
2024-05-03 14:00:00,4718.7,1892.37,1044.96,1453.21,250.94,32.39
2024-05-03 15:00:00,4962.2,1988.44,1074.04,1563.35,255.57,33.13
2024-05-03 16:00:00,5014.53,2055.17,1075.96,1555.19,252.88,33.18
2024-05-03 17:00:00,4857.9,1992.15,1068.51,1479.7,239.98,31.43
2024-05-03 18:00:00,4707.52,1938.39,1052.52,1430.13,211.01,28.4
2024-05-03 19:00:00,4603.22,1937.92,1010.58,1389.44,194.85,28.37
2024-05-03 20:00:00,4517.07,1965.49,949.39,1352.32,178.48,29.42
2024-05-03 21:00:00,4365.15,1938.99,939.74,1242.94,168.56,28.79
2024-05-03 22:00:00,4554.62,2008.84,961.41,1355.06,157.91,28.1
2024-05-03 23:00:00,1500.55,420.15,330.12,270.1,180.07,120.04
2024-05-04 00:00:00,4795.62,2098.07,1053.0,1417.47,153.53,26.11
2024-05-04 01:00:00,4536.93,1978.14,1005.35,1337.64,147.31,25.3
2024-05-04 02:00:00,4285.46,1862.17,943.27,1270.45,143.92,24.89
2024-05-04 03:00:00,4035.52,1759.82,872.42,1200.02,140.72,24.18
2024-05-04 04:00:00,3855.02,1690.5,824.06,1142.24,138.21,23.39
2024-05-04 05:00:00,3751.91,1643.21,797.73,1113.98,138.23,23.2
2024-05-04 06:00:00,3694.66,1623.79,783.56,1094.16,133.95,24.92
2024-05-04 07:00:00,3702.8,1601.73,823.19,1081.44,137.32,24.8
2024-05-04 08:00:00,3609.35,1564.41,787.89,1048.51,148.39,25.84
2024-05-04 09:00:00,3717.28,1642.92,800.51,1051.06,165.81,27.71
2024-05-04 10:00:00,4118.95,1808.65,883.74,1177.49,181.76,28.45
2024-05-04 11:00:00,4405.81,1885.14,957.83,1291.88,199.22,28.82
2024-05-04 12:00:00,4602.56,1958.54,1042.54,1323.66,204.52,29.62
2024-05-04 13:00:00,4525.28,1956.73,1022.01,1268.98,205.0,30.33
2024-05-04 14:00:00,4696.51,2011.3,1055.51,1351.46,203.89,28.72
2024-05-04 15:00:00,4954.35,2087.05,1138.73,1449.96,204.32,27.24
2024-05-04 16:00:00,4981.98,2133.51,1135.33,1436.19,202.39,27.31
2024-05-04 17:00:00,4887.6,2109.89,1117.33,1391.86,196.9,28.06
2024-05-04 18:00:00,4690.96,2032.78,1094.96,1304.93,186.78,26.99
2024-05-04 19:00:00,4605.37,2006.48,1071.23,1272.59,184.56,26.82
2024-05-04 20:00:00,4597.22,2040.95,1036.0,1272.04,172.56,27.9
2024-05-04 21:00:00,4568.21,2077.01,1017.61,1233.75,167.36,29.13
2024-05-04 22:00:00,4780.0,2160.21,1045.12,1340.81,165.04,28.79
2024-05-04 23:00:00,1220.85,341.84,268.59,219.75,146.5,97.67
2024-05-05 00:00:00,5092.39,2270.26,1144.96,1442.53,157.44,27.5
2024-05-05 01:00:00,4834.01,2159.0,1085.57,1369.83,147.78,26.8
2024-05-05 02:00:00,4546.76,2026.68,1011.04,1296.21,143.6,25.99
2024-05-05 03:00:00,4311.12,1923.1,953.92,1227.87,140.19,25.04
2024-05-05 04:00:00,4081.87,1831.41,893.0,1156.5,137.4,24.81
2024-05-05 05:00:00,3900.14,1764.48,843.41,1094.6,136.12,24.8
2024-05-05 06:00:00,3781.97,1680.39,838.08,1069.16,134.14,24.19
2024-05-05 07:00:00,3707.76,1612.71,835.03,1065.04,135.27,23.99
2024-05-05 08:00:00,3591.6,1566.81,819.4,1021.04,135.12,15.06
2024-05-05 09:00:00,3597.0,1558.7,803.48,1043.65,138.98,18.04
2024-05-05 10:00:00,3948.59,1651.55,876.17,1217.37,144.61,21.43
2024-05-05 11:00:00,4174.35,1759.6,914.76,1282.31,153.38,24.55
2024-05-05 12:00:00,4386.59,1833.4,971.45,1362.41,160.37,24.79
2024-05-05 13:00:00,4483.21,1918.63,993.79,1340.38,164.02,24.82
2024-05-05 14:00:00,4643.92,1967.58,1027.08,1413.72,165.51,25.88
2024-05-05 15:00:00,4873.5,2072.83,1071.45,1487.5,168.26,27.12
2024-05-05 16:00:00,4891.22,2103.26,1070.99,1473.35,169.32,27.57
2024-05-05 17:00:00,4740.88,2053.29,1043.47,1404.01,166.45,28.66
2024-05-05 18:00:00,4514.96,1932.26,1029.42,1318.38,164.6,27.63
2024-05-05 19:00:00,4467.25,1920.04,1019.78,1291.6,166.4,27.05
2024-05-05 20:00:00,4599.35,2040.24,1013.75,1306.16,167.44,29.92
2024-05-05 21:00:00,4726.23,2138.29,1034.48,1312.38,165.62,30.54
2024-05-05 22:00:00,5034.65,2295.69,1084.58,1409.71,165.77,31.16
2024-05-05 23:00:00,1304.74,365.33,287.04,234.85,156.57,104.38
2024-05-06 00:00:00,5352.06,2399.31,1191.63,1520.84,159.37,30.1
2024-05-06 01:00:00,5075.25,2260.83,1137.27,1446.8,154.1,28.96
2024-05-06 02:00:00,4770.97,2123.39,1066.41,1357.27,151.66,26.91
2024-05-06 03:00:00,4512.42,2008.08,999.49,1287.16,147.74,27.09
2024-05-06 04:00:00,4282.16,1899.86,946.28,1223.9,144.85,26.62
2024-05-06 05:00:00,4081.79,1825.02,906.88,1143.83,144.84,26.77
2024-05-06 06:00:00,4028.04,1790.14,884.8,1141.67,145.55,28.58
2024-05-06 07:00:00,3991.3,1731.99,909.85,1127.81,154.86,28.39
2024-05-06 08:00:00,3917.83,1705.2,871.72,1109.82,171.68,29.71
2024-05-06 09:00:00,4152.65,1789.01,883.29,1182.75,222.35,35.71
2024-05-06 10:00:00,4763.85,2007.45,997.82,1406.26,268.22,38.83
2024-05-06 11:00:00,5034.72,2067.38,1076.23,1529.71,275.74,39.51
2024-05-06 12:00:00,5208.31,2191.03,1094.01,1558.89,290.16,24.83
2024-05-06 13:00:00,5244.9,2244.46,1111.33,1522.14,294.55,23.75
2024-05-06 14:00:00,5363.17,2284.95,1137.6,1575.65,291.68,23.18
2024-05-06 15:00:00,5833.34,2480.38,1251.23,1725.87,297.08,23.51
2024-05-06 16:00:00,5825.76,2477.0,1247.55,1730.36,291.77,23.83
2024-05-06 17:00:00,5661.8,2427.91,1207.31,1668.56,281.6,22.68
2024-05-06 18:00:00,5320.0,2285.92,1144.94,1569.28,249.13,19.86
2024-05-06 19:00:00,5128.96,2224.78,1093.27,1513.33,227.79,18.39
2024-05-06 20:00:00,5146.99,2260.51,1096.93,1501.55,210.07,27.06
2024-05-06 21:00:00,5242.3,2377.49,1114.15,1475.44,198.0,27.58
2024-05-06 22:00:00,5674.37,2555.14,1230.68,1612.04,194.63,28.05
2024-05-06 23:00:00,1466.72,410.68,322.68,264.01,176.01,117.34
2024-05-07 00:00:00,5857.67,2595.66,1313.48,1683.99,183.15,25.69
2024-05-07 01:00:00,5495.6,2442.36,1230.91,1567.45,177.94,24.71
2024-05-07 02:00:00,5129.8,2266.18,1149.33,1466.89,174.89,23.84
2024-05-07 03:00:00,4822.08,2135.69,1072.43,1373.42,171.47,23.17
2024-05-07 04:00:00,4567.38,2013.02,1009.29,1310.1,169.05,22.6
2024-05-07 05:00:00,4385.53,1936.76,960.98,1253.86,169.78,22.54
2024-05-07 06:00:00,4242.23,1877.01,924.33,1204.74,172.27,23.64
2024-05-07 07:00:00,4225.42,1844.74,939.32,1180.37,195.72,23.72
2024-05-07 08:00:00,4181.58,1801.53,914.16,1188.86,210.85,26.42
2024-05-07 09:00:00,4433.54,1908.98,938.75,1258.95,254.19,31.3
2024-05-07 10:00:00,4975.81,2086.92,1014.53,1498.55,294.57,32.81
2024-05-07 11:00:00,5307.88,2227.76,1089.28,1600.1,306.66,33.58
2024-05-07 12:00:00,5393.23,2229.87,1132.41,1635.89,309.29,33.82
2024-05-07 13:00:00,5361.74,2257.9,1134.0,1567.68,312.32,33.63
2024-05-07 14:00:00,5622.46,2373.19,1171.5,1676.87,314.09,33.41
2024-05-07 15:00:00,6072.79,2548.59,1287.15,1824.55,321.15,34.11
2024-05-07 16:00:00,6074.67,2582.66,1263.57,1825.17,311.26,34.53
2024-05-07 17:00:00,5845.84,2497.24,1230.05,1729.71,302.01,31.62
2024-05-07 18:00:00,5543.82,2370.7,1207.48,1624.81,266.44,28.0
2024-05-07 19:00:00,5353.3,2278.21,1173.72,1581.43,240.23,28.84
2024-05-07 20:00:00,5473.42,2411.74,1162.27,1596.16,220.66,30.72
2024-05-07 21:00:00,5664.0,2575.63,1228.62,1577.07,205.71,31.87
2024-05-07 22:00:00,6180.91,2785.68,1347.1,1750.27,205.26,32.51
2024-05-07 23:00:00,1530.34,428.49,336.67,275.46,183.64,122.43
2024-05-08 00:00:00,6294.04,2778.99,1410.98,1823.98,189.95,30.44
2024-05-08 01:00:00,5924.89,2638.98,1312.14,1704.94,182.91,29.64
2024-05-08 02:00:00,5564.11,2487.15,1218.44,1598.03,178.69,28.94
2024-05-08 03:00:00,5261.88,2353.85,1145.21,1508.74,175.66,28.46
2024-05-08 04:00:00,4978.76,2237.96,1071.69,1422.97,171.49,27.56
2024-05-08 05:00:00,4741.55,2119.68,1017.85,1361.81,169.59,27.54
2024-05-08 06:00:00,4498.44,2011.73,963.15,1286.97,166.28,27.59
2024-05-08 07:00:00,4379.55,1925.98,957.54,1252.45,174.52,27.49
2024-05-08 08:00:00,4327.11,1874.19,945.8,1242.06,193.56,30.37
2024-05-08 09:00:00,4431.94,1948.97,903.64,1262.7,244.5,35.36
2024-05-08 10:00:00,5079.43,2142.16,1057.74,1505.6,288.64,37.12
2024-05-08 11:00:00,5376.03,2239.37,1144.6,1603.65,300.33,37.61
2024-05-08 12:00:00,5569.16,2331.68,1200.54,1645.4,307.77,38.22
2024-05-08 13:00:00,5541.24,2338.07,1204.35,1591.74,315.77,38.41
2024-05-08 14:00:00,5805.27,2446.19,1247.75,1703.05,314.85,37.53
2024-05-08 15:00:00,6322.04,2670.69,1373.15,1857.72,323.4,37.74
2024-05-08 16:00:00,6274.94,2678.98,1343.16,1839.51,317.33,37.73
2024-05-08 17:00:00,6013.38,2535.5,1340.47,1741.01,308.74,35.83
2024-05-08 18:00:00,5696.69,2448.84,1261.14,1627.97,270.66,32.1
2024-05-08 19:00:00,5485.32,2342.27,1220.83,1597.56,242.69,30.49
2024-05-08 20:00:00,5603.92,2477.05,1208.72,1608.79,223.65,32.5
2024-05-08 21:00:00,5632.83,2564.78,1193.46,1578.89,208.67,33.53
2024-05-08 22:00:00,6018.6,2753.21,1249.93,1721.33,207.32,34.05
2024-05-08 23:00:00,6307.31,2854.08,1343.17,1812.06,205.56,32.56
2024-05-09 00:00:00,6138.98,2749.15,1340.26,1768.89,191.41,31.28
2024-05-09 01:00:00,5744.81,2567.5,1242.99,1667.56,181.86,29.98
2024-05-09 02:00:00,5348.2,2390.33,1158.12,1546.82,173.06,29.1
2024-05-09 03:00:00,4997.01,2227.0,1072.4,1452.92,169.01,28.11
2024-05-09 04:00:00,4693.35,2097.34,998.89,1360.58,164.76,27.2
2024-05-09 05:00:00,4469.01,2010.51,944.28,1281.62,164.04,27.05
2024-05-09 06:00:00,4269.54,1903.28,910.5,1224.65,162.97,27.36
2024-05-09 07:00:00,4158.19,1805.08,918.74,1197.63,170.72,26.81
2024-05-09 08:00:00,4027.68,1764.98,864.01,1142.91,187.45,29.37
2024-05-09 09:00:00,4243.57,1842.88,885.06,1205.2,236.42,33.69
2024-05-09 10:00:00,4817.47,2026.27,964.39,1465.24,280.44,35.91
2024-05-09 11:00:00,5198.74,2157.27,1105.21,1560.29,290.38,37.09
2024-05-09 12:00:00,5385.62,2209.43,1151.45,1640.21,295.94,37.22
2024-05-09 13:00:00,5403.42,2248.22,1175.82,1588.75,302.23,36.84
2024-05-09 14:00:00,5648.43,2355.06,1235.02,1664.76,302.11,37.24
2024-05-09 15:00:00,6157.69,2591.15,1321.11,1831.23,317.07,39.5
2024-05-09 16:00:00,6158.69,2617.63,1319.21,1810.57,314.15,38.82
2024-05-09 17:00:00,5962.54,2541.49,1290.94,1731.74,302.85,37.08
2024-05-09 18:00:00,5637.77,2378.37,1270.49,1635.75,267.66,31.96
2024-05-09 19:00:00,5471.48,2338.93,1211.59,1596.8,241.91,30.28
2024-05-09 20:00:00,5482.54,2405.65,1179.99,1592.23,222.81,31.45
2024-05-09 21:00:00,5488.24,2498.38,1169.2,1529.43,205.63,32.69
2024-05-09 22:00:00,5907.28,2684.46,1266.9,1664.31,202.29,33.3
2024-05-09 23:00:00,1825.29,511.08,401.56,328.55,219.03,146.02
2024-05-10 00:00:00,6042.13,2711.05,1343.29,1711.58,187.74,30.81
2024-05-10 01:00:00,5748.06,2557.56,1266.7,1658.38,181.08,29.66
2024-05-10 02:00:00,5396.07,2397.81,1178.1,1564.46,175.59,28.79
2024-05-10 03:00:00,5046.61,2235.11,1102.13,1461.82,171.42,28.25
2024-05-10 04:00:00,4799.05,2131.47,1041.65,1384.7,167.96,27.5
2024-05-10 05:00:00,4599.31,2053.45,993.59,1313.85,167.08,27.59
2024-05-10 06:00:00,4396.75,1947.78,948.12,1265.57,165.69,27.94
2024-05-10 07:00:00,4352.27,1876.06,991.02,1241.99,173.15,28.76
2024-05-10 08:00:00,4256.95,1850.1,921.39,1220.97,193.16,30.91
2024-05-10 09:00:00,4491.35,1944.02,954.87,1268.31,245.68,36.29
2024-05-10 10:00:00,5092.02,2128.22,1058.33,1529.62,289.19,38.36
2024-05-10 11:00:00,5421.94,2249.12,1153.1,1630.03,299.77,38.51
2024-05-10 12:00:00,5639.82,2344.44,1201.26,1687.79,313.25,39.53
2024-05-10 13:00:00,5726.97,2410.31,1246.84,1658.28,316.96,40.14
2024-05-10 14:00:00,5973.08,2495.88,1304.59,1758.87,316.2,40.67
2024-05-10 15:00:00,6412.09,2697.27,1377.45,1911.19,323.37,41.7
2024-05-10 16:00:00,6399.29,2707.17,1371.48,1901.77,317.66,40.81
2024-05-10 17:00:00,6176.49,2626.97,1356.82,1790.23,305.84,37.99
2024-05-10 18:00:00,5811.39,2462.47,1283.43,1707.28,269.72,33.25
2024-05-10 19:00:00,5682.34,2432.45,1244.87,1676.1,242.86,32.06
2024-05-10 20:00:00,5678.83,2490.3,1205.81,1670.89,224.39,33.73
2024-05-10 21:00:00,5619.97,2545.46,1196.24,1582.43,210.74,33.39
2024-05-10 22:00:00,4085.03,1752.03,1193.2,891.16,186.54,23.67
2024-05-10 23:00:00,4308.8,1913.68,1140.1,1010.09,177.2,26.8
2024-05-11 00:00:00,4786.0,2031.65,1201.93,1306.57,173.23,27.05
2024-05-11 01:00:00,4923.43,2162.34,1160.56,1357.09,168.91,27.62
2024-05-11 02:00:00,4820.48,2125.96,1117.62,1341.44,162.94,26.73
2024-05-11 03:00:00,4676.66,2070.94,1079.84,1291.31,162.06,26.72
2024-05-11 04:00:00,4438.77,1973.57,1000.82,1237.98,158.55,25.75
2024-05-11 05:00:00,4300.5,1911.26,966.87,1199.54,156.49,25.51
2024-05-11 06:00:00,4151.17,1842.12,930.55,1163.5,153.61,24.86
2024-05-11 07:00:00,4079.76,1756.75,964.18,1139.68,155.68,24.54
2024-05-11 08:00:00,4022.58,1747.55,931.25,1115.36,164.92,25.06
2024-05-11 09:00:00,4069.74,1794.09,918.81,1113.47,176.92,27.86
2024-05-11 10:00:00,4518.82,1930.93,1056.63,1262.2,196.87,29.76
2024-05-11 11:00:00,4715.18,2003.01,1101.47,1323.82,214.72,30.91
2024-05-11 12:00:00,4872.07,2044.73,1152.12,1376.38,221.03,31.67
2024-05-11 13:00:00,4984.5,2137.05,1175.89,1368.66,222.46,32.08
2024-05-11 14:00:00,5123.55,2208.0,1205.17,1412.53,219.1,30.1
2024-05-11 15:00:00,5374.7,2342.37,1255.26,1474.29,222.88,28.99
2024-05-11 16:00:00,5384.36,2327.22,1263.58,1491.03,221.92,29.32
2024-05-11 17:00:00,5193.47,2260.26,1228.43,1415.48,214.19,30.54
2024-05-11 18:00:00,5002.35,2175.48,1207.09,1340.32,203.88,27.71
2024-05-11 19:00:00,4935.73,2170.16,1171.46,1319.24,201.21,28.0
2024-05-11 20:00:00,5047.58,2186.85,1180.17,1404.55,200.04,30.0
2024-05-11 21:00:00,5111.03,2316.63,1132.01,1391.69,191.6,30.51
2024-05-11 22:00:00,5421.56,2430.68,1220.52,1502.99,185.68,30.2
2024-05-11 23:00:00,5698.64,2527.23,1313.1,1590.5,184.45,29.72
2024-05-12 00:00:00,5752.7,2546.2,1341.06,1600.19,181.4,29.07
2024-05-12 01:00:00,5486.4,2422.52,1276.03,1532.86,174.92,28.17
2024-05-12 02:00:00,5214.66,2314.18,1201.13,1458.88,164.26,26.6
2024-05-12 03:00:00,4946.86,2189.23,1140.49,1384.53,159.74,25.9
2024-05-12 04:00:00,4729.84,2102.63,1075.34,1324.26,157.35,25.43
2024-05-12 05:00:00,4538.34,2017.12,1027.77,1269.84,155.68,25.34
2024-05-12 06:00:00,4290.55,1869.1,990.32,1214.85,150.76,24.67
2024-05-12 07:00:00,4161.48,1806.67,973.04,1164.63,152.72,24.2
2024-05-12 08:00:00,4088.44,1739.71,953.59,1177.79,155.49,22.55
2024-05-12 09:00:00,4037.93,1731.61,910.37,1175.66,159.18,23.12
2024-05-12 10:00:00,4344.87,1828.92,992.82,1294.05,165.09,24.24
2024-05-12 11:00:00,4645.7,1914.8,1093.56,1397.4,170.2,25.68
2024-05-12 12:00:00,4823.04,2006.89,1113.96,1455.55,176.61,26.17
2024-05-12 13:00:00,4921.61,2068.08,1137.51,1453.66,188.9,26.7
2024-05-12 14:00:00,5190.82,2199.74,1196.93,1527.18,188.98,28.0
2024-05-12 15:00:00,5441.29,2316.54,1247.12,1603.98,192.8,28.6
2024-05-12 16:00:00,5389.51,2295.58,1257.57,1569.64,193.63,28.39
2024-05-12 17:00:00,5223.87,2214.29,1225.36,1516.56,189.61,28.81
2024-05-12 18:00:00,5005.99,2120.95,1189.14,1434.86,185.69,27.73
2024-05-12 19:00:00,4912.79,2116.6,1148.09,1385.16,188.76,26.94
2024-05-12 20:00:00,5081.15,2188.94,1180.85,1444.08,190.08,29.28
2024-05-12 21:00:00,5282.27,2341.19,1210.36,1462.9,187.49,30.24
2024-05-12 22:00:00,5670.68,2512.88,1298.27,1585.12,189.86,30.76
2024-05-12 23:00:00,6074.21,2680.18,1419.86,1702.2,188.59,30.82
2024-05-13 00:00:00,6107.6,2681.36,1440.88,1713.24,187.5,29.48
2024-05-13 01:00:00,5782.09,2531.17,1367.6,1618.42,181.83,28.76
2024-05-13 02:00:00,5478.3,2394.19,1289.03,1537.51,177.71,27.8
2024-05-13 03:00:00,5186.72,2281.55,1211.88,1450.42,166.08,27.43
2024-05-13 04:00:00,4944.69,2181.2,1143.85,1382.69,162.89,26.76
2024-05-13 05:00:00,4744.48,2105.28,1081.57,1324.82,161.19,26.53
2024-05-13 06:00:00,4546.02,2002.86,1030.33,1279.11,160.8,26.86
2024-05-13 07:00:00,4510.6,1960.28,1050.65,1258.5,170.59,27.76
2024-05-13 08:00:00,4442.58,1896.86,1027.73,1246.58,197.85,31.33
2024-05-13 09:00:00,4639.62,1994.65,1035.24,1282.41,246.33,36.91
2024-05-13 10:00:00,5140.28,2166.19,1133.14,1469.17,288.3,38.98
2024-05-13 11:00:00,5451.76,2288.81,1206.64,1551.62,314.33,39.5
2024-05-13 12:00:00,5691.88,2386.1,1278.83,1616.84,316.32,40.41
2024-05-13 13:00:00,5794.44,2475.83,1315.03,1580.7,326.59,44.73
2024-05-13 14:00:00,5827.93,2481.47,1315.1,1609.16,322.09,44.78
2024-05-13 15:00:00,6250.9,2644.25,1407.27,1773.28,322.61,44.15
2024-05-13 16:00:00,6156.36,2618.18,1379.83,1738.51,316.63,43.47
2024-05-13 17:00:00,5908.06,2509.52,1316.14,1678.2,306.12,40.18
2024-05-13 18:00:00,5546.24,2380.56,1259.9,1557.62,261.33,34.17
2024-05-13 19:00:00,5217.48,2251.9,1163.82,1488.48,230.17,31.38
2024-05-13 20:00:00,5198.17,2282.87,1140.02,1483.67,210.07,32.88
2024-05-13 21:00:00,5181.5,2353.37,1151.67,1400.43,193.47,33.37
2024-05-13 22:00:00,5709.91,2563.03,1266.37,1602.77,189.7,34.18
2024-05-13 23:00:00,6126.46,2712.12,1402.05,1733.28,187.5,33.46
2024-05-14 00:00:00,6103.09,2683.66,1420.62,1725.16,181.86,32.58
2024-05-14 01:00:00,5770.06,2529.89,1349.06,1628.07,177.34,31.19
2024-05-14 02:00:00,5385.4,2364.38,1248.81,1522.47,168.45,30.08
2024-05-14 03:00:00,5085.36,2223.85,1169.49,1447.9,166.19,29.39
2024-05-14 04:00:00,4809.96,2114.61,1093.09,1363.81,163.92,28.77
2024-05-14 05:00:00,4574.39,2009.69,1024.41,1305.19,163.07,28.62
2024-05-14 06:00:00,4333.17,1902.38,969.97,1227.9,160.31,28.37
2024-05-14 07:00:00,4259.78,1861.69,974.42,1184.93,171.07,28.79
2024-05-14 08:00:00,4190.65,1795.99,937.8,1186.48,200.39,32.34
2024-05-14 09:00:00,4370.02,1897.03,946.3,1202.45,244.07,38.4
