datetime,daily_temp_range,cumulative_thermal_load,solar_penetration_percent,load_30d_mean,cooling_degree_hours,hourly_thermal_stress,load_24h_range,solar_irradiance_dni_wm2,net_load_minimum_value,duck_curve_temperature_stability,evening_peak_duration,surface_pressure (hPa),load_7d_mean,daily_heat_index_mean,day_of_month_cos,daily_heat_index_max,et0_fao_evapotranspiration (mm),net_load_minimum_timing,wind_speed_10m (km/h),heat_index_celsius,relative_humidity_2m (%),max_solar_decline,day_of_year_cos,solar_temperature_load_factor,solar_direct_radiation_wm2,diffuse_radiation,duck_curve_depth_mw,load_24h_mean,weekday_weather_sensitivity,day,day_of_month_sin,heat_index_persistence_24h,daily_heat_index_std,daily_heat_index_min,wind_direction_100m,solar_diffuse_radiation_wm2,afternoon_discomfort_index,cloud_cover (%),day_of_week_cos,ac_load_probability,temp_humidity_hour,solar_decline_rate,week_of_year,peak_temp_volatility_impact,is_peak_hour,daily_cooling_degree_days,evening_cooling_index,load_24h_std,peak_amplitude_ratio,temperature_2m (°C),metro_operational_hours,max_ramp_hour,cumulative_heat_stress,seasonal_temp_anomaly,month_cos,heat_index_stress,wind_gusts_10m (km/h),cloud_cover_total,heat_index_delta,cooling_load_index_7d,day_of_year_sin,post_duck_recovery_intensity,daily_thermal_stress,monsoon_cooling_effect,morning_peak_intensity,commercial_activity_index,cumulative_cdd_monthly,daily_thermal_stress_accumulation,cloud_cover_mid,renewable_stress_level,load_diff_168h,solar_irradiance_ghi_wm2,comprehensive_activity_score,duck_severity_factor,central_business_activity,hour_cos,load_diff_24h,load_lag_1h,load_7d_std,net_load_ramp_rate_mw_per_hour,load_24h_min,direct_radiation,evening_ramp_severity,shortwave_radiation,cooling_discomfort_index,evening_peak_intensity,consecutive_heat_wave_days,load_24h_max,temperature_driven_ramp,wind_direction_10m,load_lag_24h,load_lag_168h,grid_flexibility_index,evening_weather_adaptation,solar_capacity_factor,festival_comfort_weekend_interaction,hour,hour_sin,wet_bulb_temperature_2m,ac_demand_probability,apparent_temperature (°C),dew_point_2m (°C),humidity_time_interaction,evening_peak_shift,heat_wave_intensity,solar_generation_mw,next_hour_is_peak,day_of_week_sin,evening_ramp_intensity,cloud_cover_high
2024-01-27 16:00:00,13.6,0.0,7.71720672142954,3579.831777777777,0.0,0.0,3347.13,513.7,3245.11,0.423728813559322,4,990.7,3619.4741071428566,12.133333333333333,0.8090169943749473,20.500000000000004,0.38,16,17.4,25.13532946911114,47.0,-124.22,0.893918596519257,0.4874999999999999,187.0,0.0,3124.9800000000005,3195.161666666667,0.0,27,-0.5877852522924734,0.0,5.143308583820903,6.900000000000001,310.97165,96.0,-16.919999999999998,0.0,-0.2225209339563146,0.02,15416.0,-49.92625,4,0.0,0.0,0.0,0.0,1057.092935833149,0.800863274607854,20.5,1,18,0.0,2.087096774193548,0.8660254037844387,13.750000000000009,32.8,0.0,-5.4999999999999964,0.0,0.4482293417404106,0.0,0.0,0.0,4969.45,0.7,0.0,0.1246633115243263,0.0,7.36053431483772,-402.4899999999998,283.0,0.3538344444444444,0.8,1,-0.5000000000000004,445.4200000000001,3584.26,1176.0665406269695,-149.60000000000036,1622.32,0.0,389.0050000000001,0.0,18.751,3979.85,0,4969.45,0.075,295.34613,3054.29,3902.2,7.015030000000001,0.0,0.1924387011265738,6.585416666666666,16,-0.8660254037844385,9.477091,0.0,17.8,8.7,70.5,-1.0,0.0,254.6,0.0,-0.9749279121818236,-9.0,0.0
2024-01-27 17:00:00,13.6,0.0,3.434801651858341,3579.831041666667,0.0,0.0,3347.13,291.4,3245.11,0.0,4,990.2,3616.967976190476,12.133333333333333,0.8090169943749473,20.500000000000004,0.32,16,16.9,25.158222930631123,47.0,-124.22,0.893918596519257,0.2536426642004706,52.0,0.0,3124.9800000000005,3217.0175,0.0,27,-0.5877852522924734,0.0,5.143308583820903,6.900000000000001,316.63654,55.0,0.0,0.0,-0.2225209339563146,0.0159999999999999,16299.6,-49.92625,4,0.0,0.0,0.0,0.0,1059.1672245735383,0.800863274607854,20.4,1,18,0.0,1.93333333333333,0.8660254037844387,13.499999999999996,32.4,0.0,-5.600000000000001,0.0,0.4482293417404106,-0.3066666666666667,0.0,0.0,4969.45,0.7,0.0,-0.1512500429697461,0.0,7.36053431483772,-421.0300000000002,107.0,0.35308,1.0,1,-0.2588190451025206,524.54,3499.71,1175.7301584241472,110.14999999999964,1622.32,0.0,389.0050000000001,0.0,18.68015,3979.85,0,4969.45,0.0559807621135329,303.02386,3040.06,3985.63,7.015030000000001,0.0,0.0727567925778661,6.570000000000001,17,-0.9659258262890684,8.875082,0.0,17.6,8.7,0.0,-1.0,0.0,130.38,1.0,-0.9749279121818236,-10.228297177585214,0.0
2024-01-27 18:00:00,13.6,0.0,0.1911191640398123,3580.109652777777,0.0,0.0,3347.13,13.4,3245.11,0.0,4,989.8,3614.659285714286,12.133333333333333,0.8090169943749473,20.500000000000004,0.21,16,14.0,25.237155463777803,53.0,-124.22,0.893918596519257,1.2246467991473532e-16,1.0,0.0,3124.9800000000005,3235.8662500000005,0.0,27,-0.5877852522924734,0.0,5.143308583820903,6.900000000000001,323.67307,5.0,0.0,0.0,-0.2225209339563146,0.0,18603.0,-49.92625,4,7.041666666666666,1.0,0.0,29.14,1067.039188208299,0.800863274607854,19.5,1,18,0.0,1.6043010752688185,0.8660254037844387,11.249999999999991,30.2,98.0,-6.500000000000004,0.0,0.4482293417404106,-0.2749999999999999,0.0,0.0,4969.45,0.7,0.0,-0.3939655426146089,0.0,7.36053431483772,-387.8599999999997,6.0,0.3523255555555555,1.0,1,-1.8369701987210287e-16,452.3699999999999,3564.6,1174.8285721049149,625.1500000000005,1622.32,0.0,389.0050000000001,0.0,18.2075,3979.85,0,4969.45,-0.05,315.0001,3425.75,4265.98,7.015030000000001,0.0,0.0040821736249171,6.910416666666666,18,-1.0,7.9158344,0.0,17.4,9.8,53.0,-1.0,0.0,54.895,1.0,-0.9749279121818236,-10.999999999999998,98.0
2024-01-27 19:00:00,13.6,0.0,0.0,3580.568638888889,0.0,0.0,3347.13,0.0,3245.11,0.0,4,990.0,3612.345059523809,12.133333333333333,0.8090169943749473,20.500000000000004,0.09,16,9.8,25.638112978204457,63.0,-124.22,0.893918596519257,0.0,0.0,0.0,3124.9800000000005,3252.295833333333,0.0,27,-0.5877852522924734,0.0,5.143308583820903,6.900000000000001,326.76828,0.0,0.0,0.0,-0.2225209339563146,0.0,20588.4,-49.92625,4,4.716666666666667,1.0,0.0,19.758000000000003,1075.658184974933,0.800863274607854,17.2,1,18,0.0,1.473118279569892,0.8660254037844387,5.499999999999989,23.4,100.0,-8.800000000000004,0.0,0.4482293417404106,-0.26,0.0,0.0,4969.45,0.7,0.0,-0.5923616165736583,1.0,7.36053431483772,-388.7900000000004,0.0,0.351571111111111,0.9,1,0.2588190451025203,394.31,3878.12,1173.7168573438082,190.3800000000001,1622.32,0.0,389.0050000000001,0.0,16.65055,3979.85,0,4969.45,-0.14,313.26434,3585.54,4368.64,7.015030000000001,1.6,0.0,7.861666666666667,19,-0.9659258262890684,8.035245,0.0,15.8,10.2,63.0,-1.0,0.0,0.0,1.0,-0.9749279121818236,-7.800000000000001,100.0
2024-01-27 20:00:00,13.6,0.0,0.0,3581.092194444445,0.0,0.0,3347.13,0.0,3245.11,0.0,4,990.4,3610.378928571429,12.133333333333333,0.8090169943749473,20.500000000000004,0.04,16,8.9,27.103298269055543,76.0,-124.22,0.893918596519257,0.0,0.0,0.0,3124.9800000000005,3266.274166666666,0.0,27,-0.5877852522924734,0.0,5.143308583820903,6.900000000000001,311.63345,0.0,0.0,23.0,-0.2225209339563146,0.0,20520.0,-49.92625,4,1.0541666666666671,1.0,0.0,10.32,1081.0762613003055,0.800863274607854,13.5,1,18,0.0,-0.1913978494623656,0.8660254037844387,0.0,12.2,99.0,-12.500000000000002,0.0,0.4482293417404106,-0.1916666666666666,0.0,0.0,4969.45,0.7,0.0,-0.7020920982103611,0.0,7.36053431483772,-330.3099999999995,0.0,0.3508166666666666,0.6,0,0.5000000000000001,335.48,3979.85,1173.0739887666318,-291.1099999999997,1622.32,0.0,389.0050000000001,0.0,13.632,3979.85,0,4969.45,0.0,289.44012,3492.11,4157.9,7.015030000000001,4.2,0.0,9.40625,20,-0.8660254037844386,7.7374907,0.0,12.1,9.4,76.0,-1.0,0.0,0.0,1.0,-0.9749279121818236,0.0,99.0
2024-01-27 21:00:00,13.6,0.0,0.0,3581.688486111111,0.0,0.0,3347.13,0.0,3245.11,0.0,4,991.1,3607.886726190476,12.133333333333333,0.8090169943749473,20.500000000000004,0.0,16,8.0,26.72373516867558,82.0,-124.22,0.893918596519257,0.0,0.0,0.0,3124.9800000000005,3269.045,0.0,27,-0.5877852522924734,0.0,5.143308583820903,6.900000000000001,322.12494,0.0,0.0,3.0,-0.2225209339563146,0.0,21352.800000000003,-49.92625,4,0.1166666666666653,1.0,0.0,4.068000000000001,1081.8298789068442,0.800863274607854,12.4,1,18,0.0,-0.3516129032258064,0.8660254037844387,0.0,11.9,100.0,-13.6,0.0,0.4482293417404106,0.0,0.0,0.0,4969.45,0.0,0.0,-0.8190999497155431,0.0,7.36053431483772,-418.69000000000005,0.0,0.09744,0.3,0,0.7071067811865474,66.5,3827.59,1172.6828063047762,-487.1000000000004,1622.32,0.0,389.0050000000001,0.0,12.6079,3979.85,0,4969.45,0.0,310.60123,3516.29,4001.48,7.015030000000001,5.4,0.0,9.793333333333331,21,-0.7071067811865477,7.193923,0.0,11.0,9.4,82.0,-1.0,0.0,0.0,1.0,-0.9749279121818236,0.0,100.0
2024-01-27 22:00:00,13.6,0.0,0.0,3582.220277777778,0.0,0.0,3347.13,0.0,3245.11,0.0,4,991.2,3605.748452380952,12.133333333333333,0.8090169943749473,20.500000000000004,0.0,16,7.6,27.11409052155555,85.0,-124.22,0.893918596519257,0.0,0.0,0.0,3124.9800000000005,3274.1066666666666,0.0,27,-0.5877852522924734,0.0,5.143308583820903,6.900000000000001,315.0001,0.0,0.0,0.0,-0.2225209339563146,0.0,21505.0,-49.92625,4,1.0374999999999996,0.0,0.0,0.0,1082.3769121331006,0.800863274607854,11.5,1,18,0.0,-0.3838709677419363,0.8660254037844387,0.0,11.5,100.0,-14.499999999999998,0.0,0.4482293417404106,0.0,0.0,0.0,4969.45,0.0,0.0,-0.908961233573322,0.0,7.36053431483772,-359.23,0.0,0.09723,0.0,0,0.8660254037844384,121.48000000000002,3582.79,1172.6512786357537,-279.6100000000006,1622.32,0.0,389.0050000000001,0.0,11.7475,3979.85,0,4969.45,0.0,287.1028,3322.91,3803.62,7.015030000000001,6.0,0.0,10.085416666666667,22,-0.5000000000000004,7.312771,0.0,10.2,9.1,85.0,-1.0,0.0,0.0,0.0,-0.9749279121818236,0.0,100.0
2024-01-27 23:00:00,13.6,0.0,0.0,3580.5319305555554,0.0,0.0,3573.82,0.0,3245.11,0.0,4,991.6,3604.505595238096,12.133333333333333,0.8090169943749473,20.500000000000004,0.0,16,7.6,27.38183315369777,87.0,-124.22,0.893918596519257,0.0,0.0,0.0,3124.9800000000005,3249.4479166666665,0.0,27,-0.5877852522924734,0.0,5.143308583820903,6.900000000000001,320.1945,0.0,0.0,0.0,-0.2225209339563146,0.0,21810.9,-49.92625,4,0.0,0.0,0.0,0.0,1119.0831868561472,0.800863274607854,10.9,1,18,0.0,-0.3043010752688175,0.8660254037844387,0.0,11.2,100.0,-15.099999999999998,0.0,0.4482293417404106,0.0,0.0,0.0,4969.45,0.0,0.0,-0.9801781341036956,1.0,7.36053431483772,-208.79999999999995,0.0,0.029106,0.0,0,0.965925826289068,-591.81,3444.39,1174.893622581522,-4228.299999999999,1395.63,0.0,389.0050000000001,0.0,11.1574,3979.85,0,4969.45,0.0,303.6901,1987.44,1604.43,7.015030000000001,0.0,0.0,10.2425,23,-0.2588190451025215,6.860796,0.0,9.5,8.8,0.0,-1.0,0.0,0.0,0.0,-0.9749279121818236,0.0,100.0
2024-01-28 00:00:00,13.9,0.0,0.0,3580.906486111111,0.0,0.0,3573.82,0.0,3483.08,0.0,4,991.6,3602.993154761904,12.816666666666665,0.913545457642601,19.899999999999995,0.0,16,8.6,29.04880362305782,87.0,-90.81,0.886070621534138,0.0,0.0,0.0,3124.9800000000005,3256.44,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,310.2363,0.0,0.0,0.0,0.6234898018587334,0.0,0.0,-62.11,4,0.0,0.0,0.0,0.0,1113.2829059958449,0.792323828762334,10.2,0,18,0.0,-0.2236559139784955,0.8660254037844387,0.0,11.5,87.0,-15.8,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,-0.9511963769421784,29.0,7.278962361687182,-254.0900000000001,0.0,0.0290429999999999,0.0,0,1.0,167.80999999999997,1395.63,1176.2231085746157,2251.94,1395.63,0.0,344.3699999999999,0.0,10.50745,3977.22,0,4969.45,0.0,292.3802,2281.69,2703.59,6.568679999999999,0.0,0.0,10.436666666666667,0,0.0,5.6729584,0.0,8.5,8.2,0.0,-1.0,0.0,0.0,0.0,-0.7818314824680299,0.0,29.0
2024-01-28 01:00:00,13.9,0.0,0.0,3581.1400694444446,0.0,0.0,3573.82,0.0,3483.08,0.0,4,991.3,3601.965,12.816666666666665,0.913545457642601,19.899999999999995,0.0,16,11.2,30.793204069697826,89.0,-90.81,0.886070621534138,0.0,0.0,0.0,3124.9800000000005,3262.8745833333337,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,345.9637,0.0,0.0,98.0,0.6234898018587334,0.0,809.9,-62.11,4,0.0,0.0,0.0,0.0,1105.5863861199073,0.792323828762334,9.1,0,18,0.0,-0.78494623655914,0.8660254037844387,0.0,12.6,100.0,-16.900000000000002,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,-0.0789961536221781,1.0,7.278962361687182,-172.73000000000002,0.0,0.02898,0.0,0,0.9659258262890684,154.43000000000006,2449.5,1177.4983220588265,-765.0,1395.63,0.0,344.3699999999999,0.0,9.4267,3977.22,0,4969.45,0.0,270.0,1910.72,2237.88,6.568679999999999,0.0,0.0,10.791666666666666,1,0.2588190451025207,8.027721,0.0,6.8,7.4,0.0,-1.0,0.0,0.0,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 02:00:00,13.9,0.0,0.0,3581.297375,0.0,0.0,3573.82,0.0,3483.08,0.0,4,990.9,3601.2254166666667,12.816666666666665,0.913545457642601,19.899999999999995,0.0,16,8.4,31.1375132492978,87.0,-90.81,0.886070621534138,0.0,0.0,2.0,3124.9800000000005,3269.13125,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,194.03627,0.0,0.0,100.0,0.6234898018587334,0.0,1635.6,-62.11,4,0.0,0.0,0.0,0.0,1096.8138946385698,0.792323828762334,9.4,0,18,0.0,0.0795698924731187,0.8660254037844387,0.0,12.6,90.0,-16.6,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,0.3265069806844813,0.0,7.278962361687182,-124.25,0.0,0.0289169999999999,0.0,0,0.8660254037844387,150.16000000000008,2065.15,1178.5581349064505,-405.2800000000007,1395.63,0.0,344.3699999999999,2.0,9.76465,3977.22,0,4969.45,0.0,249.44386,1711.26,1985.67,6.568679999999999,0.0,0.0,10.56,2,0.4999999999999999,6.999469,0.0,7.5,7.4,0.0,-1.0,0.0,0.0,0.0,-0.7818314824680299,0.0,90.0
2024-01-28 03:00:00,13.9,0.0,0.0,3581.3944722222222,0.0,0.0,3573.82,0.0,3483.08,0.0,4,990.5,3600.501547619047,12.816666666666665,0.913545457642601,19.899999999999995,0.0,16,6.5,31.360330290497853,89.0,-90.81,0.886070621534138,0.0,0.0,51.0,3124.9800000000005,3274.1629166666667,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,270.0,0.0,0.0,99.0,0.6234898018587334,0.0,2376.3,-62.11,4,0.0,0.0,0.0,0.0,1089.1810654818196,0.792323828762334,8.9,0,18,0.0,0.0634408602150546,0.8660254037844387,0.0,9.4,100.0,-17.099999999999998,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,0.5849628081378242,0.0,7.278962361687182,-121.61000000000011,0.0,0.0288539999999999,0.0,0,0.7071067811865476,120.76,1861.42,1179.66792349711,-235.85999999999967,1395.63,37.0,344.3699999999999,88.0,9.2388,3977.22,0,4969.45,0.0,285.94547,1622.32,1864.69,6.568679999999999,0.0,0.0,10.657500000000002,3,0.7071067811865476,8.674687,0.0,7.2,7.2,0.0,-1.0,0.0,0.0,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 04:00:00,13.9,0.0,0.0,3581.4651666666664,0.0,0.0,3573.82,0.0,3483.08,0.0,4,990.1,3599.89625,12.816666666666665,0.913545457642601,19.899999999999995,0.0,16,6.6,31.798623389331176,92.0,-90.81,0.886070621534138,0.0,0.0,126.0,3124.9800000000005,3278.7312500000003,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,80.53775,0.0,0.0,100.0,0.6234898018587334,0.0,2980.8,-62.11,4,0.0,0.0,0.0,0.0,1082.1739416856851,0.792323828762334,8.1,0,18,0.0,-0.3505376344086031,0.8660254037844387,0.0,7.9,100.0,-17.9,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,0.8276949243764946,0.0,7.278962361687182,-101.68999999999984,0.0,0.0287909999999999,0.0,0,0.5000000000000001,109.6400000000001,1743.08,1180.6038858750178,-15.019999999999982,1395.63,111.0,344.3699999999999,237.0,8.3816,3977.22,0,4969.45,0.0,53.13002,1625.75,1837.08,6.568679999999999,0.0,0.0,10.872083333333334,4,0.8660254037844386,11.227904,0.0,6.3,6.8,0.0,-1.0,0.0,0.0,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 05:00:00,13.9,0.0,0.0,3581.461194444445,0.0,0.0,3573.82,0.0,3483.08,0.0,4,989.6,3599.324047619048,12.816666666666665,0.913545457642601,19.899999999999995,0.0,16,4.9,31.49171520359112,92.0,-90.81,0.886070621534138,0.0,0.0,189.0,3124.9800000000005,3281.998333333333,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,93.366394,0.0,0.0,100.0,0.6234898018587334,0.0,3772.0,-62.11,4,0.0,0.0,0.0,0.0,1077.6280183030829,0.792323828762334,8.2,0,18,0.0,-0.0107526881720438,0.8660254037844387,0.0,7.6,100.0,-17.800000000000004,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,0.9383649709122645,0.0,7.278962361687182,-96.13000000000012,0.0,0.028728,0.0,0,0.2588190451025207,78.40999999999985,1735.39,1181.4188119579117,286.0899999999997,1395.63,188.0,344.3699999999999,377.0,8.4772,3977.22,0,4969.45,0.0,85.91447,1801.16,1975.7,6.568679999999999,0.0,0.0,10.72,5,0.9659258262890684,12.871759,0.0,6.7,6.9,0.0,-1.0,0.0,0.0,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 06:00:00,13.9,0.0,0.0,3580.9847638888887,0.0,0.0,3573.82,0.0,3483.08,0.0,4,989.4,3598.774821428571,12.816666666666665,0.913545457642601,19.899999999999995,0.0,16,5.2,32.28085174305556,94.0,-90.81,0.886070621534138,0.0,0.0,239.0,3124.9800000000005,3280.53125,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,100.88548,0.0,0.0,100.0,0.6234898018587334,0.0,4230.0,-62.11,4,0.0,0.0,0.0,0.0,1079.0329340918363,0.792323828762334,7.5,1,18,0.0,-0.4978494623655907,0.8660254037844387,0.0,5.8,100.0,-18.5,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,1.1301487955041625,0.0,7.278962361687182,-92.26999999999998,0.0,0.0286649999999999,0.0,0,6.123233995736766e-17,-35.21000000000004,1879.57,1182.0167480782775,785.8300000000008,1395.63,239.0,344.3699999999999,478.0,7.731,3977.22,0,4969.45,0.0,98.13002,2309.26,2366.32,6.568679999999999,0.0,0.0,10.885416666666668,6,1.0,13.676849,0.0,5.9,6.6,47.0,-1.0,0.0,0.0,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 07:00:00,13.9,0.0,0.0570171412996014,3579.9599722222224,0.0,0.0,3573.82,0.0,3483.08,0.0,4,989.3,3598.260833333333,12.816666666666665,0.913545457642601,19.899999999999995,0.0,16,6.6,35.16424784755556,97.0,-90.81,0.886070621534138,0.1552914270615124,0.0,278.0,3124.9800000000005,3268.900833333333,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,111.03758,2.0,0.0,87.0,0.6234898018587334,0.0,4074.0,-62.11,4,6.579166666666666,0.0,0.0,0.0,1081.548035194925,0.792323828762334,6.0,1,18,0.0,-1.7827956989247309,0.8660254037844387,0.0,7.6,100.0,-20.0,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,1.6344111770105876,0.0,7.278962361687182,-86.34999999999991,2.0,0.09534,0.0,0,-0.2588190451025206,-279.1300000000001,2274.05,1182.2984601567302,1277.9199999999992,1395.63,242.0,344.3699999999999,520.0,6.140250000000001,3977.22,0,4969.45,0.0,108.43504,3190.4,2997.62,6.568679999999999,0.0,0.0013585155732273,11.358333333333333,7,0.9659258262890684,14.215506,0.0,4.0,5.6,48.5,-1.0,0.0,2.05,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 08:00:00,13.9,0.0,2.680423643614517,3579.5508611111104,0.0,0.0,3573.82,207.0,3483.08,0.0,4,990.4,3597.6016071428567,12.816666666666665,0.913545457642601,19.899999999999995,0.0,16,2.5,28.61190621633561,94.0,-90.81,0.886070621534138,0.2999999999999999,34.0,275.0,3124.9800000000005,3252.770833333333,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,114.90474,52.0,0.0,100.0,0.6234898018587334,0.0,6542.4,-62.11,4,3.883333333333335,1.0,0.0,0.0,1070.601657354244,0.792323828762334,8.7,1,18,0.0,0.6698924731182796,0.8660254037844387,0.0,3.2,100.0,-17.300000000000004,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,1.2985772924911458,0.0,7.278962361687182,-110.75,86.0,0.0951299999999999,0.0,0,-0.4999999999999998,-387.1199999999994,2911.27,1182.1724969683034,1695.46,1395.63,238.0,344.3699999999999,513.0,8.891399999999999,3977.22,0,4969.45,0.0,113.49858,4154.23,3877.86,6.568679999999999,0.0,0.0584824387011265,10.191249999999998,8,0.8660254037844387,14.475452,0.0,7.8,7.8,47.0,-1.0,0.0,88.25,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 09:00:00,13.9,0.0,6.237957362623775,3579.466597222222,0.0,0.0,3573.82,326.3,3483.08,0.0,4,990.5,3596.4923809523807,12.816666666666665,0.913545457642601,19.899999999999995,0.01,16,3.1,30.764589715277893,96.0,-90.81,0.886070621534138,0.4242640687119285,112.0,280.0,3124.9800000000005,3245.949583333333,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,112.109505,124.0,0.0,90.0,0.6234898018587334,0.0,6480.0,-62.11,4,5.120833333333332,1.0,0.0,0.0,1063.2141920384324,0.792323828762334,7.5,1,18,0.0,-0.435483870967742,0.8660254037844387,0.0,3.6,100.0,-18.5,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.0,0.0,1.2451785347698203,0.0,7.278962361687182,-186.3500000000004,236.0,0.09492,0.0,0,-0.7071067811865475,-163.71000000000004,3767.11,1181.4445553836404,1017.8600000000016,1395.63,130.0,344.3699999999999,410.0,7.654,3977.22,0,4969.45,0.0,109.09359,4438.54,4461.18,6.568679999999999,0.0,0.1604771371769383,10.541666666666668,9,0.7071067811865476,14.512465,0.0,6.2,6.9,48.0,-1.0,0.0,171.425,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 10:00:00,13.9,0.0,9.57667325756318,3579.5185555555554,0.0,0.0,3457.2,364.4,3483.08,0.4184100418410042,4,991.4,3595.081428571428,12.816666666666665,0.913545457642601,19.899999999999995,0.03,16,2.6,28.18479113571551,91.0,-90.81,0.886070621534138,0.5196152422706631,182.0,232.0,3124.9800000000005,3241.0904166666664,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,110.924576,189.0,0.0,100.0,0.6234898018587334,0.0,8736.0,-62.11,4,3.075000000000003,1.0,0.0,0.0,1055.2313970156442,0.792323828762334,9.6,1,18,0.0,0.5752688172043019,0.8660254037844387,0.0,6.8,100.0,-16.4,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.7,0.0,0.9669614984921536,0.0,7.278962361687182,-237.04,371.0,0.3402544444444444,0.1,0,-0.8660254037844387,-116.61999999999988,4274.83,1179.7907804505526,1139.2999999999993,1395.63,87.0,344.3699999999999,319.0,9.84255,3977.22,0,4852.83,0.0,108.43504,4969.45,5089.87,6.568679999999999,0.0,0.2522796554009278,9.630833333333332,10,0.4999999999999999,14.617147,0.0,8.8,8.3,45.5,-1.0,0.0,254.6,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 11:00:00,13.9,0.0,11.902407987470632,3579.814125,0.0,0.0,3624.06,382.8,3483.08,0.4184100418410042,4,992.2,3592.670654761905,12.816666666666665,0.913545457642601,19.899999999999995,0.11,16,1.8,24.74048815911113,84.0,-90.81,0.886070621534138,0.579555495773441,234.0,158.0,3124.9800000000005,3248.1195833333336,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,110.22495,240.0,0.0,100.0,0.6234898018587334,0.0,12012.0,-62.11,4,0.2583333333333328,0.0,0.0,0.0,1066.9187638219769,0.792323828762334,13.0,1,18,0.0,2.194623655913979,0.8660254037844387,0.0,8.6,100.0,-13.0,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.7,0.0,0.4480887202104036,0.0,7.278962361687182,-405.0100000000002,474.0,0.3394999999999999,0.3,0,-0.9659258262890682,168.69999999999982,4852.83,1176.4388025559606,334.6599999999962,1395.63,26.0,344.3699999999999,184.0,13.132,3977.22,0,5019.69,0.0,107.74477,4850.99,5424.7,6.568679999999999,0.0,0.3223194168323393,8.25,11,0.258819045102521,14.650782,0.0,12.8,10.4,0.0,-1.0,0.0,254.6,0.0,-0.7818314824680299,0.0,100.0
2024-01-28 12:00:00,13.9,0.0,10.969694098454529,3580.133430555555,0.0,0.0,3624.06,365.0,3483.08,0.4184100418410042,4,992.9,3589.5136904761903,12.816666666666665,0.913545457642601,19.899999999999995,0.2,16,5.1,24.013287722444545,77.0,-90.81,0.886070621534138,0.6,245.0,70.0,3124.9800000000005,3263.91625,0.0,28,-0.4067366430758001,0.0,4.638465513382693,5.999999999999998,112.036285,274.0,-0.0,100.0,0.6234898018587334,0.0,14322.0,-62.11,4,0.0,0.0,0.0,0.0,1089.170872013107,0.792323828762334,15.5,1,18,0.0,2.595698924731185,0.8660254037844387,1.25,14.0,100.0,-10.5,0.0,0.4635502709028509,0.0,0.0,0.0,5019.69,0.7,0.0,-0.0468959719254336,33.333333333333336,7.278962361687182,-530.3700000000008,519.0,0.3387455555555556,0.5,0,-1.0,379.1199999999999,5019.69,1172.1793022775776,-243.02999999999705,1395.63,9.0,344.3699999999999,79.0,15.3735,3977.22,0,5019.69,0.0,108.43504,4521.78,5431.27,6.568679999999999,0.0,0.3529224652087475,7.231250000000001,12,1.2246467991473532e-16,14.080299,0.0,15.2,11.5,115.5,-1.0,0.0,254.6,0.0,-0.7818314824680299,0.0,33.333333333333336
